10773000	2257,15639,11196,21110,3627,11176,2999
11131750	7868,11196,16406
12028500	11196,13390,11679,16540,21392,24869,21975
11847750	10948,17747,15116
805750	14580,28924,949
1530250	14120
5254500	7868,21672,24601,11196,14020,25488,12977
1838000	2963,21372,21971
9807250	7868,26722
4186500	7105,15138,18196
1140750	7868,14261,15138,8689,3627,11176,21865
7103000	15019,26722,12394,7868,23662,13737,14580
3903500	15138,1392,4949,14261,29099
3963750	4949,11176,14020,12977,23662,251,3590
6683250	3590,1700,25407
5693000	14020
11114000	25372,21092,11849
1758250	27791,12977,6571,28481,29547
6358500	10194
11730000	23656,13390,4078,12914,18523,471,1446
12061000	21110,18075,12977
1909250	504,10014,25372,21110,6326,679,24645
5910250	11196,554,21092
10592000	12220,7868,11176,2257
3054250	3627,29203,12285,11328,28370,28270,11931
1381000	14261,29099,1831,12220,25329,2257,21110
6400000	2452,28270,16406,20551,15065,19381,15672
3719250	4960,18624,25372,25631
10972250	16396
1971500	25329,11000,7096,29099,4949,10329,14415
10653250	20180,16406,29203,29099,21392,12285,2655
7435500	14261
6603750	21110,12352,13888
691500	7868,26288,21672,22664,21110,28641,12352
5264500	12220,14261,7868
38250	15138,14265,21865,10051,20626,8662,14580
2771250	26722,29099,2963
9288000	2683,26722,11328
9103250	12220,9563,1831
1247000	7868
3684750	1831,20846,12431
3317500	679
9972250	15138,21110,7963
2870250	14020,8327,17606,15096,23284,5848,7061
8997500	647,10726,9656
7323750	29203,4078
3573750	11176,25260,12394,11670,26722,14020
8324500	14020,3228,9848
7361250	17835,9563,16396
5968250	16406,11196,4078,29099,21865,949,13097
380000	554,12329,1773,1392,14174,2128,22367
418500	15138,6326
1793250	14020,22393,2033
2921750	11176,11196,143,26722
434750	4571,6104,16972,19973,19394,13888,17158
5847500	7868,11080,21865,2257
5522250	2257,8689,679
8060000	18024,21110,14942,29203
5139250	21865,949,29095
5654000	7868,21110,4571,5896,23861,14020,11080
3592750	29547,3627,241
8792750	5598,12606,15534
4895250	7868,29099,24541,3627,21865,16624,25372
11590500	7868,11679
3405000	11679,19974,10176
2378500	23774,25372,21110,10014,19974,2669,11679
10047250	3555,12132,21372,5598
4712250	20902,2963,18388,22889,19828
6150750	15831,2655,2963,10014,15584,4510,17429
3581250	22126,21110,12512,5848,18075,3723,28411
10112000	21110
2874500	7868,14914,2257,12220,28370,7910
2232500	679,14261,11196,24929,11080,11000,11679
4967250	7868
11046750	8637
9123500	12168,15138,20846,14694,2610,2683,12220
4047000	7105,11196,21865,2257,17945,29446,7208
11434750	9985,20083,18758,7071,10840,21823,26969
5906250	3228,21092,3047
10212500	24081,24788,16849
10845500	18075,29099,28924
3216500	2963,28992,14261,3228,20297,8028,22393
2788750	11176,7868,10329,11679,14261,4949,2257
1206500	5962
9015000	4731,26299
5846250	19993,17747,27191
1104500	21110,14294,2683
3266750	12220
5187750	6431,5845,14818
1063000	15019,22280,3627,28481,24196,24929,23214
4876750	7868,949,12394,20536,679,9838
4809000	28641
12016750	18730,11176,21092,27683
5121750	15138,251,679
415500	554,11679,11687,24601,20180,19381,24015
2920750	7868,14261,29490,11176,11679,679
5226500	3627,8689,12220,21110
3751500	20300,8978
621500	29099,7868,3723,21110,11670,6326
7405250	25372,21110,7552
9436000	504,4731
7568250	12394,11176,8689
5078750	21110,10329,11080,554,679,7096,25329
9586500	7868,11080,8860,24601,4571,10795,7105
10768750	19993,14020,25260,24323
1148000	1831,14266,12132
1661750	14020,7868,11080,3627,8689,26722,29203
10578000	7868,26523,28992,16406,13240
1911500	3627,8689
6234000	21372,17020,16463,26699,2257,8689,29099
835000	19632,25215,27117,26288,5848,22319,21067
11896000	11176
3723750	1831,14020
4193750	11196,21657
3211250	16110,11176,7173,12431,4078,12977,7105
5438000	26614,3046,1778
1074750	12220,11080,2257,27092,679,7868,16550
563500	7868,28653
9055750	21110,18024,2655
3661500	21110,13853,12754
3014750	7868,11196,3228,2353,1831,25372,1147
10944750	25372,11080,155,18730,25687,29547,12055
2322750	20480,12022
11552750	12220
3849750	9549
8100250	7868
10546500	5955,28508,22184
8172250	6290,2217,20338
1165500	6805
4317250	21110,15159
2182750	2257,8689,26722,19643,18808
11340250	14294,12394,26973,14580,25329
9671750	7868,26722
11397250	23541,7762,10617
3644250	8637,26722,4078,3723,29099,4381,20297
11564250	25483,1831,14969,6104,21110,3723,16540
12377250	15138,18075,8689,11080,679,14020,3151
1046250	2257,18196
6751750	13737,26699,3658
7034000	29203,3850,26829,4078
5037000	7868,26722,27791,679,14796,12220,11080
4770500	14020,20297,12220,12394,18075,15315,2610
2386250	26754,7061,12394,6880,27625,6255,16754
5911250	12352,7868,22489
10477000	25212
6683750	29203,5267,17945,15446,4078,24977,2655
11167500	2469
2138750	11029
2448250	949,11679,24669,15138
9121750	7868,21838,18805,19974,25733,949,251
5865750	3228,11196,7868,11652,28937,28177,3145
9811750	12220,16550,4571
1499750	1831,23662,5655
6272000	12055,6080,2803,17400,20180,554,24601
5735000	12168,11080,15138
10297000	25058,28992,9340,4324,4676,5908,6698
8230750	11461
417250	3627,12068,9549,21092
1110750	21110
3625250	21110,21372,13247,12132,20549,17327,22482
4809750	1831,679
9179500	12220,11196,27637,11849,5883,11652
4184250	12220,11196,14020,241,4949,16550,647
1240250	12394,8689
11440500	14261,26722,3228
11616250	21975
4063000	19974,22280
9782500	7868
1181250	21110,6672,21092,15019
7375000	21110,2655,16463,11857,554,29203,24196
8170750	1966
8666500	11790,15672,24015
12384250	12352,3658,21747
10264750	7552,18689,5613
9628250	18024
266500	9657,255,22659,6319
10756500	14942
9720000	21092,1392
6977000	12964,5334
1985250	2683,5086,28059
309750	15365,28653,12431,4545
2882750	4452,11080,679,14240,15269,29225
8129250	7868,11196,21110,18805,8689,25260,16323
7892000	5267
9592500	7868,679,10329
8195000	11080,21672,21865
6619500	3627,21110,8689,26722
11737250	599,23273,14496
4658500	21110,679,14261,24196,17453,25372
7322250	23861,11176,4949,11679
11129250	11080
9215000	14294,12394,11196,21110
5143250	29547,8689,14020,20411,14482
9438000	12220,8689,24977
5726500	14020,7868,11080,25372,25733
7060500	504,11080,23214
4447000	7868,12352,4078
1025250	13247,18990,5429,1918,11330,6740,19335
8822250	21110,18013
1727500	4452,3228,7812,2605,28669,22889,27334
12229000	17389,29148,17474,8873
8799750	7868,11080,20826,679,11396,2257,13592
9512750	11080,679,7868,27205,4239,3228,21110
3675000	13779,7297,18805,25488,1565,6908,20338
5239500	21110,8689,23928
69500	18196,14020,12394,28410,18730,15315,7868
1459750	21110,16550
9212500	25372,22280,1293
7002750	7868,1831,15934
472000	25333,14647,3515,6211,11176,23584,25372
4257000	11196,11176,4949,27625,4571,7868
6849750	2655,25372
83250	2963,28885,1731,6174,7624,25753,12606
7830250	5779,554,20127
3168000	19742,20417
5745000	26722,11080,2257
8314250	11196,4834,16540,27618,11080,25933,6352
2676250	5267,15446,4970
10818500	29099,21110,14261,4618,5334,7354,1038
8243500	11196,4949,11176,18075,17945,24869,4931
3096750	15315,29203,4078
5440500	11080,17945,25272,8637,18730,5043,2669
1114000	4731,2826,8188
7494250	21991,509,7577
19500	11080,7096,11176,7868,5086,20551,2257
2752000	11679,7868,3032,22179,2042,27906,26722
8248750	12394,29203,8628
6694750	12352,22393,24196,18730,18075,679,10329
5539250	7868,8689,155,18075,12220,14580,11983
3215500	10914,4691,8327
10119250	7868,2257,12352
9437500	12168,2683,13020
11939000	2257,11196
1953250	12394,14020,12352,3627,15639,8313,2257
10229250	8689,3627,24869,28653,23628,23774,26722
11141500	2945,21657,23475
711500	26722,11052
6301250	7868,8689,29547,574,11543,14942,22393
764000	18990,25618,16300,4324,28992
3288750	3937,5429,13518
64000	12394,21865,15138
10257500	10893,22556,23267,29284,7577
965500	20297,26378
3742000	13020,29099,20846,4078,23656
10713250	4078,21865
4547500	8257
8435250	14261,16110,11080,18730,11196,11679,16540
6258500	12068,20471,21672,18805
6904000	9111,5267
393250	7868,10329,4949,20154,12068
2132250	14159,1831
1806750	26394,16463,20701,16754
7286500	4605,19328
4189500	3627,647
3781500	241,21672,22393
5899750	12220,11679
8529750	15138,28059,16609,22583
4620000	6565
9163000	7868,11080,12394,23475
887750	15019,26754,11080,4949,16406,10329,11849
6140500	26722,28410,4424
2078000	679,7868,11080,14261,18730,12977
2968250	12220,21110,16463,8637,8689,16550
10234000	28653,9111,15019,14261,10970,25570,10176
4195500	9802,22246,18097,14159
1724250	12977,3228,14020
2975500	7868,16406,5086,11196,21865,12352,12977
11613500	7868,2257,28641
6807250	22393,25372,21110,14261,7868,11196,4078
747500	5210
4421250	16110
12388250	11196,15138,23793
5959000	251,4078
11121500	20297,13049,10893,8530,27390,9566,14072
11947000	11080,7868,14020,679,9522,13103,15315
5769750	143,2257,21110,14294,16818,24503
11158000	7868,239,11080,21930,15018,8637,290
9694750	11080,9838,23656
4059500	7868,9549,24196,11196,29099,16463,14261
2198750	12220,16550,12394,21110,14294,14020,13054
10393750	5598
3524750	4808,26871,27625,15065,4491,251,18805
2988000	22482,21110,20297,12606,14020,16550,12132
1338750	12410,17421
1622500	8662,15138
3892750	13020,22204
8149250	11196,11679,7868,24015,15138,16406,12220
3363000	3627,18868,15315,2257,11176,29099
7785250	11790
10052000	22126,143,3093,21110,14020,7620,6352
1812000	11196,7868,16406,7105,12977,15639,26722
12142750	29099,26722,10329
8070000	11080
2033500	8689,12352,11176,3627,12220,4949,11465
9973000	23475,18227,25260
8346250	1831,4571,17327
10774750	1577,14942,2899,11687,27791
10309250	14261,29099,14942,18730,679,21091
6061250	679,14261
4025000	4571,18575
2480750	21110,12394,14020
7269250	1831,26180
3304500	29099,7868,13554,8689,679,11080,25169
1966250	26722,2257,155
2148250	14294,21110,12606
4073250	7868,27415,12271,17153,21672,647,2826
10224750	11679,1831,5267,21092
3310750	8689,26722,3627,23774,16550
11631250	5598,2963,12606
5110750	11176,7096,14020,14261,251,1739,12977
8385000	21110,9111,17771
10840750	7105,8689,24385
746000	21865,7105,155,21110,6571,2410,12435
599750	20297,12285,7868,14261,12977,21110,7105
4921000	8689,15534,24015
4716750	2963,29202,13784,6672,8511,4324,18805
5407750	6352,11080,29099,2257,28410,16373,3850
8280500	17972,16674,19,4662
1688750	12220,14020,21110,554,3145,2655,7248
11949750	2198,6571,12977,13554,2963,25177,647
3734250	6290,2432,27261
9839750	28410,21110,8689
11494250	11196,12352,18805
6957500	16722,22029,12754,12606,12977,23861,1831
984500	679,18730,26722
861250	21110,25372,10176
8096750	11196,26485,15138
10057000	27625,25420,2605
8271000	11280,7356,27426
439000	7868,25415,7105,12287,11080,26404,647
8649250	29203,4078,28653
6003750	7868,4949,12285,5053,2033,23628,11176
12234750	11080,21110,4078,29465,949,3627,21632
10799000	14533,13240,19026
2891500	2257,3627,11176,14580,8027,4949,26722
7143250	22087,29203,637,23896,28641,1773,11849
2733500	25260,19824
11894500	15138
11220500	12285,3627,11431
5697750	27791,21110,476,23273
1934750	11679,21838,11176
3350250	18736,25420,3384,12220,14413,1672,19177
892500	3627,29099,14020,15019
776750	26722,21092,2257,3627,26699,679,29099
1767500	15831
6571000	4254,12162,22393,12220,1773,14261,11687
10588000	14020,15138,2655,3720,9295
8160750	11196,16406,18529,17641,2655,15308,25618
10185750	2257,9838,8805
11923000	8689,14580,11328
5642000	11176,4949,2257
6247250	15814,19615,11176,25618,14580,4571,22736
1459000	25372
5465250	15138
8215250	14261,14020,8689
5915250	15138,2367
5987000	15639,25596,9120
6852750	4949,27906,7208,2963,7822,13888
8861500	29377
11972750	21693,8122,954,7071,20708
10539250	14020,1461
8628250	20979,11080,26288,28481
5901250	18730,14575,11176,12606
6497000	647
725000	2257,1831,25372,26722
2428500	26722
11711250	3719,21338,5330,5848
2807500	27117,29203,11196,18741,11329,3723,28924
11527500	21110,10329
10312750	3627,12352,2257,7868,16110,8689,6672
11984750	3627,8689
6921750	12220,29497,19197,28653
5440750	19862,12168,21110,12394,25029,20045,9838
11503250	504,8878
4215750	7868,11176,12352,29099,9340,20297,12977
11683250	7868,12541,25372,15018
6067750	29099,9946,7995
5994250	18180,7105,11396
7184500	7868,527,10193,21865,26722,16110,12977
9651250	26754,1598,11080,17945,18672
8848250	10329,25488,3534
6900500	21659,6805
8033500	2471,21110,12489,24869,12435,6113,7620
7893250	11080,28410,21110
10979500	25372
1047000	21110,7954
4625750	15446,10840,1428,9838,17945,24471,3723
7703750	18075,12394,7868,18730,11196,26722,18868
1620500	23735,15138,12230,28774,5833,13124,1195
11032250	3627,2963,3723
799000	29099,18730,26722,11687,10329,2669,24601
4533750	26699,13592,22126,25770,25022
10069500	7868,8637,21838,14261,15322,8978,21400
6634500	9454,18213
3149000	12220,24503,29008
5012750	11196,7868,13020,14261,5053,3627,10893
10927500	14580,27191,27785
9394500	29099,16540,21110,26722,14533,15018,3723
4922750	25733,2669,7868,18013
1528500	3627,21092,23774,28370,23781,24929,10329
5742000	16716,11849,22307,20668,12287,10151
2557000	4571,13020,24541
2006000	25372,17060,15534
5751500	11679,1392,12977,25488,3228,11176,10329
203750	25372,4728
8072250	19036,27033,22,29099,16406,28616,21838
6523250	14020,17835,16540
6848750	21336,7070,12606,3555,10948,8511,264
3257000	15534,27791,13592
10592750	7868
11283500	12220,21110
47000	1591,162,2835
10642000	20536,3627,251,7105,679,2655,14580
2476250	21110,21950,13779
4004500	1831,21865,18281,28270
10063000	21110,2257,22393,20207
8573000	21110,7868,14261
5655250	11196,16406,14020,7868
9513250	7868,11080
6250250	16564
9906500	7868,21110,8689,12394,155,26722,11328
7699500	23928,13592,11679,22280,11080,16406,12977
7588000	10329,28653,7105,18730,18575,2257,5848
8940500	11080,251,2257,2655,11176
12331000	16609,21758,28184
11747250	18730,155,7868
2168250	7868,21838,8689,11679
5287000	12394,18196,27514
12154500	7868,7105,11176,4949,20297,3627
5155750	18805,11176,29099,3228,20297,14661
1629250	29099,18024,12394,19891,28937,24601,143
6299000	7868,19962
2823250	25329,2610
8617500	27625,28270,11280,26619,12220,12055,14020
12004000	15307,16463,18683,10452,3698,28547
11687000	431,27400
6571750	14580,16540,155,7868,993,17706,9193
2688750	7868,155,14261,679,24601,11176,22393
11300000	2963,11679
7383000	7868,21838
7476250	15019,29099,23662,24907
6564500	11196,11176,16406,12977,4949,18730,16110
11612500	5848,12394,12220,19974,18741
5999000	2993
8745250	679,8689,3590
9946250	21865,155,2899,21110
3787750	26969,19458,3723,2610
7657250	7997,29445,4452,1756,10268,2043,25556
4963500	21092,21110,25372,29203,2655
1724000	23793,16399
4880250	1831,25372,21110
3954500	12162,15584,26315
1118250	11176,26665,20297,24601,10329,14794,10970
1365000	679,14796,1884
4902250	18730,4709,23628,14360,27791,14794
5467250	21110,12220,25372
7918750	11652,18275,949
7450000	7868,14261,12352,4949
252500	23861,23656,18544,12541,10329,23662,18741
12173500	3627,554,28370,28184,15405,1325,29287
4133750	1831,25372,27638,15159,21110,2655,15138
11078500	18024,22393,2655,9275,18805
6412250	15159,21110,25372,7260,3723
3846250	11679,15584,12352,12220,26722,11196
3010000	4220
3312500	19993,949,22280
861750	4078
236000	29203,8637,18275,16406,22393
6015000	24323,12914,2570
10261750	14261,21657,12285,14533,23896,17060,23628
5226250	8689,14020,10329,4078,24669,18075,24929
12239250	7868,14261,949
11362000	7868
1855750	7868,7105,14261
6848000	11196,24601,26619,8816,11687,23622,24598
12015250	11080,23604,14806
10816000	20747,27334
791500	10329,24831,20297,16606,8738,14712,23492
6780500	10893,4571,14261,25676,19394,15584,20846
12337750	21092,13888,554,647
7545250	29099,14020,12977
9199500	29099,24969,7868,20803
8216750	12285,24281
39750	16663,4896,24848
1173500	21110,23421
5238000	15018,29099,14580,25372,16406,527,12977
7483500	21865,11080,7105
2492500	20979,504,11849,20083,27791,25420,8637
4782250	679,27791,26722,11176,10778,29099,10193
1906000	12220,21110,2438,24601,16463,13240
11734000	14261,679,3723
8049000	20979,21092,2257,27544,25556,3850,14240
3590000	28924,7567,12285,9111
6713250	2367,2945,15639,143,24541,24344,1758
42000	679,4078,20979
6872750	7868
7715000	7868,11790,679,24978,21110,11080
745750	29099,24869,3627
154500	8689,12168,21110,3627,12220,12977,11080
9278500	7847,20916
10609250	5330
4399750	21110,2683,12686
7976750	25372,25483,12352,13853,24194,5254
8757750	23928,24601
3552000	24385
10095000	14261
11936000	13020,26722
2364500	11080,12329,20471
7898750	7868,16110,21838,3228,24503,26894
10715500	2655,22029,6820
448250	15911,19962,18196,11029,24780,6868
8111500	11080,2257,7868,14261,23878,22393,454
11625250	18990
4259500	11176,29099,26722,4949,15019,11018,12977
12015000	15138,12285,24977,13097
11558000	25372,11679,4078,749,3032,20846
969750	2367,17823,3047,19835,2963,27198,7990
10966250	251,8689,12977
7269750	19475
8508750	4694
6257000	12285,23628,16540,11849,11679,22749,21071
4256000	11679,20297,3627
5962750	2683,5803,24196,17706,16800,5151,9640
371250	21110,7620,25596,22889,29203,1547
11794250	12220,29099
7345250	23656,22484,2513
10492250	7868,11176,18730,4949,11080,26722,12220
2187500	12162,23628,2963,4808,16376,27394
3288250	11176
2940000	26722,12168,11767,14580,2257,24519,19835
8216500	22552,2257,12394,25329,8313,21110,18730
2076000	7868,26722,24886,18024
6155250	14020,4220,2963,18180
9394250	11196,25372,29203,17060,21110,7105,8637
4631250	7868,29099,11176,2257
3799500	21768,21838,1721,22368
5293250	679,12220
1086750	7868,11080,18977,679,1084,15639,21672
5261000	8689,21672,11080,13592
9352750	18075,28759,2683,24196,17133,682,23698
4886500	21110,12285,17640
7003500	11196,14261,29099,8637
4501000	970
5052000	7868,12220,24869,3047
3511000	14020,29203,13020,2655
9173750	11196,16110,11679,16406,13020,16540,29203
3861500	11080,24603,19596
1838750	21110,1831,15142
8949750	16818,17438,4808,3228,14294,2217
4118250	27272,21567,398
7787500	17771,19217
8051750	12220,20297,21110
