1782250	155,21110,19374,10329,251,14415
11782250	18002
4852500	14261
1074500	22556,4510,7262
6354500	26159
11874000	12220,4220,14020,18180,10014,4510,13844
7218000	12220,22317,2257,11679,14261,26619,14020
11022500	15019
11579750	11196,26722,14020,12688,12132
10790500	22547
3089500	14020
5248750	28924,23623,3228,15019,155,4949,10329
5608250	25372
10831750	5640,13482
2768250	23421
8701250	21110
7921500	18575
3344750	12220,29099,14020,21110,26722,24196,15138
11601500	2655
1699500	16716,8719,17087,24715,6840,24425
9802000	5883,7868,3627,11176,11679,24601,16540
11321750	21672,17060,7868,29099,7997,9906,14020
5780000	21092,8313,3723,21865,22393,10058,3627
11701500	14020,29203,12285,22052,4366
6897000	11196,14020,15138
3981750	1831,27791,21110
9344000	21110
854250	2257
3326250	13450,12271,9389,9479
8702500	7868,29547,15138,23779,11080,11176,4949
1324500	7868,12394,8028,19862,12173,1008
8017000	21092,23284,15096,22280
4994000	17087
10566000	7868
7797000	15159
5336750	12352,11176
3282250	7868,8689
981000	11176,12394,8689,14020,12220,26722
4336750	16463
10064500	12220,12394,22583,28466
1244250	4324,1691,15606,28183,14495
2737250	21865
6458250	22280,27205,7692,23475
6998500	3627
11535250	2257,12220,16463
7163250	2257,10329,21110,29099,26722
6172000	13888
1525000	11196,2257,7868,11080
4844000	7868,11176,15138
1492500	7868,11679
3035250	14020,11196
731750	7692,23623,29008,679,4949,15924
5898500	26722,21110
11957000	14261,7868,23662,12977,16818,21838,17060
5082750	7868
10628500	4078,14294,28641,21110,21092,11263,18075
11391250	28924,27998,22244,17417,16399
2088000	4078,15019,21110
7687500	12394,7868,290,20803,18730,23662,15138
5024500	21110,3228,12220,12394,12977,7868,16550
6754250	17945
2200750	14020,11176
7854500	29099,679,14020,11080,14261,4949,16463
4087750	27791
317500	7868
1446250	11196,20297,4078,8689
11646500	26973
9782000	2826,21865,29364,25570
5491500	7868,20803,25989,13390,2655,12285,14261
6014750	28653
2316250	679,949,10329,8689,14020,4571,9688
4850000	11605,1428,12512
4153000	21865,11080,29099,26523,14942,251,24385
11339250	6828
620500	7868,3627,8689
7306250	21110,2655,26722
11137750	11080,19891,12977,24869,10329,22393,934
4037500	26614
3895750	8689,12606,12475
5082500	14020
6768000	16818
1904750	23928,12220,22484
2808500	12394
364250	16079
10000250	5598,17153,6171,28391
200250	12352,11176,14261,22393,1831
2852250	14261,29099
650750	9242
10976250	15138
6700250	14020,9549
6380000	1831
12386500	13087
3549000	14261
10773000	2257,15639,11196,21110,3627
11131750	7868,11196
12028500	11196,11679,13390,16540,24869,22484,15584
11847750	10948
805750	14580
1530250	14120
5254500	7868,21672,11196,14020,24601,12977,20300
1838000	2963
9807250	7868
4186500	7105
1140750	7868,15138,14261,8689
7103000	15019,26722,12394,7868,13737,14580
3903500	15138,1392,4949
3963750	4949,11176,14020,23662,12977,251,3590
6683250	3590
5693000	14020
11114000	25372
1758250	27791,12977,29547
6358500	10194
11730000	23656,13390,4078,16406,12914
12061000	21110
1909250	504,25372,10014,21110,679,6326,2963
5910250	11196
10592000	12220,7868
3054250	3627,12285,29203,11328
1381000	14261,29099,1831,12220
6400000	2452,16406,28270,19381,15672,15315,20551
3719250	4960,18624,25372
10972250	16396
1971500	25329,11000,7096,29099,4949,10329,7692
10653250	16406,29203,20180,29099
7435500	14261
6603750	21110
691500	7868,26288,21672,21110,12352,12431,11849
5264500	12220
38250	15138,14265,21865,20626,8662,14580
2771250	26722,29099
9288000	2683,26722
9103250	12220
1247000	7868
3684750	1831
3317500	679
9972250	15138,21110
2870250	14020,8327,23284,15096,5848,7061
8997500	647
7323750	29203
3573750	11176,12394,26722
8324500	14020,3228
7361250	17835
5968250	11196,16406,4078,29099
380000	554,12329,1392,1773,2128,18628,22367
418500	15138
1793250	14020,22393
2921750	11176,11196
434750	4571,6104,16972,19973,13888,19394,17158
5847500	7868,11080,2257
5522250	2257
8060000	21110,14942
5139250	21865
5654000	7868,21110,5896,14020,4571
3592750	29547
8792750	5598
4895250	7868,29099,3627,24541
11590500	7868
3405000	11679
2378500	25372,23774,21110,10014,11679,19974,2367
10047250	3555,21372
4712250	20902,2963,18388
6150750	2655,15831,2963,10014,15584,4510
3581250	21110,12512,22126,5848,18075
10112000	21110
2874500	14914,7868,2257
2232500	679,14261,11196,11080,11679,24929
4967250	7868
11046750	8637
9123500	12168,15138,20846,2683,12220,2610,6447
4047000	7105,11196,21865,2257,17945
11434750	9985,20083,18758,7071,10840,21823,26969
5906250	3228
10212500	24081,24788,16849
10845500	18075
3216500	2963,28992,14261,3228,20297
2788750	11176,7868,10329,11679,14261
1206500	5962
9015000	4731
5846250	19993
1104500	21110,14294
3266750	12220
5187750	6431
1063000	15019,3627,22280,23214,11679,4949,28481
4876750	7868,949,12394,20536,679
4809000	28641
12016750	18730,11176
5121750	15138
415500	554,11679,11687,24601
2920750	7868,14261,11176,29490
5226500	3627,12220
3751500	20300,8978
621500	29099,7868,3723
7405250	25372
9436000	504,4731
7568250	12394
5078750	21110,11080,679,10329,554,7096,3627
9586500	7868,11080,8860,4571,10795
10768750	19993,14020
1148000	1831
1661750	14020,7868,11080,3627,8689,26722
10578000	7868,28992,16406,13240
1911500	3627
6234000	21372,17020,16463,26699,2257,8689
835000	19632,25215,27117,26288
11896000	11176
3723750	1831
4193750	11196
3211250	16110,11176,7173,4078,12977
5438000	26614
1074750	11080,12220,2257,27092,679
563500	7868,28653
9055750	21110
3661500	21110
3014750	7868,11196,3228,1831,2353
10944750	25372,11080,18730,25687,29547
2322750	20480
11552750	12220
3849750	9549
8100250	7868
10546500	5955
8172250	6290
1165500	6805
4317250	21110
2182750	2257,8689,26722
11340250	14294,12394,26973
9671750	7868
11397250	23541
3644250	8637,26722,4078,3723,29099,20297
11564250	1831,14969,25483,6104,21110,3723,16540
12377250	15138,8689,11080,679,14020,18075,1831
1046250	2257
6751750	13737
7034000	29203,3850
5037000	7868,26722,679,27791,12220
4770500	14020,20297,12220,12394,2610,15315,24869
2386250	26754,12394,7061,6880,27625,6255,16754
5911250	12352
10477000	25212
6683750	29203,5267,15446,4078,17945,24977
11167500	2469
2138750	11029
2448250	949,11679
9121750	7868,21838,949,18805,19974
5865750	3228,11196,7868,11652,28937,28177,3145
9811750	12220
1499750	1831
6272000	12055,6080,2803,20180,17400,554,24601
5735000	12168
10297000	25058,28992,9340,4324,4676,5908
8230750	11461
417250	3627,12068
1110750	21110
3625250	21110,21372,13247,12132
4809750	1831
9179500	12220,11196,11849,5883
4184250	12220,11196,14020,241,4949,16550,647
1240250	12394,8689
11440500	14261
11616250	21975
4063000	22280
9782500	7868
1181250	21110,6672
7375000	21110,2655,16463,554
8170750	2826
8666500	11790
12384250	12352,21747
10264750	7552
9628250	18024
266500	22659,6319
10756500	14942
9720000	21092
6977000	12964
1985250	2683
309750	28653,15365,12431,4545
2882750	4452,11080,679,14240,15269,29225
8129250	7868,11196,21110,18805,8689,25260,3228
7892000	5267
9592500	7868
8195000	11080,21865,12220
6619500	3627,21110
11737250	599
4658500	21110,679,14261
7322250	23861,11176
11129250	11080
9215000	14294,12394
5143250	8689,29547,14020
9438000	12220
5726500	14020,7868,11080
7060500	504
4447000	7868
1025250	13247,18990,5429,11330,6740
8822250	21110,18024
1727500	4452,3228,7812,2605,22889,2787,28669
12229000	17389,29148,17474,8873
8799750	7868,11080,20826,679,11396,2257,13592
9512750	679,7868,3228,4239,27205,21110,11080
3675000	13779,18805,25488,7297,6908,1565,17835
5239500	21110
69500	18196,14020,12394,28410,7868,11196
1459750	21110
9212500	25372
7002750	7868
472000	14647,3515,25333,11176,25372,29203,6211
4257000	11176,4949,11196
6849750	2655
83250	2963,6174,28885,12606,25753,1731,1461
7830250	5779
3168000	19742
5745000	26722
8314250	11196,4834,16540,11080,6352,4949,27618
2676250	5267
10818500	29099,21110,14261,4618
8243500	11196,4949,11176,17945,18075,23662,4931
3096750	29203,4078
5440500	11080,8637,18730,17945
1114000	4731
7494250	21991
19500	11080,11176,7096,7868,5086,2257
2752000	11679,7868,3032,26722,3627,10329,7105
8248750	12394
6694750	12352,22393,18730,24196,18075,679,10329
5539250	7868,8689,12220,155,18075,14580,7096
3215500	10914
10119250	7868
9437500	12168,2683
11939000	2257
1953250	12394,14020,12352,3627,15639,2257,8313
10229250	8689,3627,28653,26722,24869,15019,4949
11141500	2945
711500	26722,11052
6301250	7868,29547,574,8689,22393,14942,10329
764000	18990,25618,4324
3288750	3937
64000	12394
10257500	10893,22556,23267
965500	20297
3742000	29099,20846,13020
10713250	4078
4547500	8257
8435250	14261,11080,16110,11196,18730,11679,7868
6258500	12068,20471
6904000	5267
393250	7868,10329,4949,20154
2132250	1831
1806750	16463,26394,16754
7286500	4605
4189500	3627
3781500	241
5899750	12220
8529750	15138,28059
4620000	6565
9163000	7868,11080
887750	15019,26754,11080,4949,16406
6140500	26722
2078000	679,7868,11080
2968250	12220,21110,16463,8689
10234000	28653,9111,15019,10970,14261,10176,21110
4195500	9802,22246
1724250	12977
2975500	7868,16406,11196,5086,21865,12977,15934
11613500	7868
6807250	22393,21110,25372,14261,7868,11196,4078
747500	5210
4421250	16110
12388250	11196
5959000	251
11121500	20297,10893,13049,8530,27390,9566,14072
11947000	11080,7868,14020,679,9522,13103,15315
5769750	2257,21110,14294,16818
11158000	7868,11080,239,8637,290,14261,29099
9694750	11080
4059500	7868,9549,24196,11196
2198750	12220,16550,12394,21110
10393750	5598
3524750	4808,26871,27625,15065
2988000	21110,20297,14020,22482,12606,16550
1338750	12410
1622500	8662
3892750	13020
8149250	11196,11679,7868,24015,15138,16406,12220
3363000	3627,18868,2257
7785250	11790
10052000	3093,143,22126,21110,14020,7620
1812000	11196,7868,16406,7105,12977,15639
12142750	29099
8070000	11080
2033500	8689,12352,3627,11176,12220,4949,11465
9973000	23475
8346250	1831
10774750	1577,14942,11687
10309250	14261,29099,18730,679
6061250	679
4025000	4571
2480750	21110
7269250	1831
3304500	7868,8689,679,13554,11080,29099,1392
1966250	26722
2148250	14294
4073250	7868,27415,21672,647,2826,17153
10224750	11679,1831
3310750	8689,26722,3627,16550
11631250	5598
5110750	11176,14020,14261,251,7096,12977
8385000	21110
10840750	7105
746000	21865,7105,21110,155,6571,2410,12435
599750	20297,7868,12285,14261,12977
4921000	8689
4716750	2963,6672,4324,18805,29202
5407750	11080,6352,29099,2257
8280500	17972,16674,4662,19
1688750	12220,14020,21110,554
11949750	2198,6571,12977,13554,2963,25177
3734250	6290
9839750	28410
11494250	11196,12352,18805
6957500	12606,12977,22029,23861,16722,1831,28653
984500	679
861250	21110
8096750	11196,26485
10057000	27625
8271000	11280
439000	7868,25415,7105,11080,12287,647,26404
8649250	29203
6003750	7868,4949,12285,11176,2033,5053,27625
12234750	11080,21110,4078,3627,29465,10329,949
10799000	14533
2891500	2257,3627,11176,8027,14580,4949,26722
7143250	22087,637,29203,11849,24869,1773,22366
2733500	25260
11894500	15138
11220500	12285,3627
5697750	27791,21110,476
1934750	11679
3350250	18736,25420,3384,12220,14413,19177,1672
892500	3627,29099
776750	26722,21092,2257,3627
1767500	15831
6571000	12162,4254,22393,12220,1773,14261,11687
10588000	14020,15138,2655
8160750	11196,16406,2655,25618,5067,10268
10185750	2257
11923000	8689
5642000	11176,4949
6247250	15814,19615,11176,14580
1459000	25372
5465250	15138
8215250	14261
5915250	15138,2367
5987000	15639
6852750	4949,2963,27906,7208
8861500	29377
11972750	21693,8122,7071
10539250	14020,27625
8628250	20979,11080,26288
5901250	18730,14575,11176,22280
6497000	647
725000	2257,1831
2428500	26722
11711250	3719,5848
2807500	29203,27117,11196,3723,28924,18741,12512
11527500	21110
10312750	3627,2257,12352,7868,16110,8689,6672
11984750	8689,3627
6921750	12220,29497,19197,28653
5440750	19862,12168,21110,12394,25029,9838,11052
11503250	504
4215750	7868,11176,12352,29099,20297,12977,25372
11683250	7868,25372
6067750	29099
5994250	18180
7184500	7868,527,21865,26722
9651250	26754,11080,1598,17945
8848250	10329
6900500	21659
8033500	2471,21110,24869,12489,12435,6113,7620
7893250	11080
10979500	25372
1047000	21110
4625750	15446,1428,9838,10840,3723,24471,16406
7703750	18075,7868,12394,18730,11196,26722,679
1620500	15138,23735,12230,13124,444,28774,7624
11032250	3627
799000	18730,26722,29099,11687
4533750	26699,13592,22126
10069500	7868,14261,8637,15322,21838,21400,15584
6634500	18213
3149000	12220
5012750	11196,7868,14261,13020,5053,3627,3393
10927500	14580
9394500	21110,26722,29099,16540,3723,10908,7096
4922750	25733,2669,7868
1528500	3627,21092,23781,23774,28370,10329,24929
5742000	16716,11849,12287
2557000	4571
2006000	25372
5751500	11679,12977,3228,1392,11176,10329
203750	25372
8072250	19036,27033,22,29099
6523250	14020
6848750	21336,7070,12606,3555
3257000	15534
10592750	7868
11283500	12220
47000	1591
10642000	20536,3627,7105,251,679,2655,14580
2476250	21110
4004500	1831,21865
10063000	21110,2257
8573000	21110,7868,14261
5655250	11196,16406,14020
9513250	7868
6250250	16564
9906500	7868,21110,26722,155,8689,12394,11328
7699500	23928,22280,13592,11080,11679,16406,12977
7588000	10329,28653,7105,18730,18575,2257,14261
8940500	11080,251,2257
12331000	16609
11747250	18730
2168250	7868,21838
5287000	12394
12154500	7868,7105,11176
5155750	18805,11176,29099
1629250	29099,12394,18024,28937,19891,143,21110
6299000	7868
2823250	2610
8617500	27625,11280,28270,12220,12055,14020,26619
12004000	15307,16463,18683,3698,10452
11687000	431
6571750	14580,7868,155,16540,993,20158,17706
2688750	7868,155,14261,679,24601,11176,22393
11300000	11679,2963
7383000	7868
7476250	15019,29099
6564500	11196,11176,4949,12977,18730,16110,16406
11612500	12394,12220,19974,25372
5999000	2993
8745250	679
9946250	155,21865
3787750	26969,19458,3723,2610
7657250	7997,29445,4452,1756,10268,25556
4963500	21092,21110,25372,29203
1724000	23793
4880250	1831
3954500	12162
1118250	11176,20297,24601,10329,24929,14794,26665
1365000	679
4902250	18730,4709,23628
5467250	21110
7918750	11652
7450000	7868,14261
252500	23861,12541,10329,23662,18741,18544,6352
12173500	3627,554,28370,29287,28184,14266,15405
4133750	1831,25372,15159,21110,2655,27638,15138
11078500	22393,2655,18024
6412250	15159,21110,25372,3723
3846250	11679,15584,12352,12220
3010000	4220
3312500	19993
861750	4078
236000	29203,16406,22393
6015000	24323
10261750	14261,21657,12285,23896,23214,5285,17060
5226250	8689,14020,10329,4078
12239250	7868,14261
11362000	7868
1855750	7868
6848000	11196,24601,26619,11687
12015250	11080
10816000	20747
791500	10329,24831,20297,16606,8738,14712,23492
6780500	10893,14261,4571,19394
12337750	21092,554
7545250	29099,14020
9199500	29099,24969,7868
8216750	12285,18730
39750	16663
1173500	21110
5238000	29099,15018,14580,25372,16406,12977
7483500	21865
2492500	20979,504,11849,20083,27791,25420,8637
4782250	679,27791,26722,11176,29099,10778,17945
1906000	12220,21110,24601
11734000	14261
8049000	21092,20979,2257,27544,25556,3723,23774
3590000	28924,12285
6713250	2945,2367,15639,143,12352,949,11857
42000	679
6872750	7868
7715000	7868,679,11790,21110
745750	29099,24869
154500	8689,12168,21110,3627,12220,12977,11080
9278500	7847
10609250	5330
4399750	21110
7976750	25372,12352,13853
8757750	23928,26288
3552000	24385
10095000	14261
11936000	13020
2364500	11080
7898750	7868,16110,3228
10715500	2655
448250	15911,19962,18196
8111500	2257,11080,7868,14261
11625250	18990
4259500	11176,29099,26722,4949
12015000	15138,12285,24977,13097
11558000	25372,11679,4078
969750	17823,2367,19835,3047
10966250	251,8689
7269750	19475
8508750	4694
6257000	11679,12285,23628,16540,22749,26699,11849
4256000	11679,20297
5962750	2683,24196,5803,17706,16800,5151,9640
371250	21110,7620,22889
11794250	12220
7345250	23656
10492250	7868,11176,18730,4949,11080
2187500	12162,2963,23628
3288250	11176
2940000	26722,12168,11767,14580,2257,24519,19835
8216500	2257,12394,22552,8313,21110,25329,18730
2076000	7868,26722
6155250	14020,4220,2963,18180
9394250	11196,25372,29203,17060,21110
4631250	7868,29099
3799500	21838,21768
5293250	679
1086750	7868,11080,679,18977,15639,21672,1084
5261000	8689,21672
9352750	18075,2683,28759,24196,17133,682,23698
4886500	21110
7003500	11196,14261
4501000	970
5052000	7868,12220
3511000	14020,29203,13020,2655
9173750	11196,16110,11679,16406,13020,29203,7868
3861500	11080
1838750	21110
8949750	16818,4808,17438,3228
4118250	27272
7787500	17771
8051750	12220
11313000	11196,12977,11679,7105,3228,16406,12394
