3075000	201,6592,5995
4102750	20585,26843,5267
848500	11196,9838,14261
3293750	26523,18075,3627
341000	679,26722,26754
10393750	7868,29265,11080
6654750	14261,16110,2899
5957500	29203,8637,2826
4475750	4949,11612,3627
7190750	27791,14526,1538
7445000	18075,25372,4913
12231250	12220,26722,28149
1441500	12670,27508,12033
9842500	7868,10908,18805
7320250	934,23793,414
3009000	5627,22393,12327
2331750	7868,7179,21092
4907500	11196,21110,11679
12061000	21110,18075,16463
4454500	15019,15138,27117
2251750	22727,6571,24601
382250	26722,7868,22393
5952250	14020,5067,12285
10773000	2257,15639,2999
4804500	28465,24306,164
9044750	2945,27483,22864
10696000	21110,3458,19615
5199750	679,10868,5848
3952000	12220,4648,13998
2756000	21092,13773,2198
140500	18730,1831,23779
11496750	7868,29084,20101
8617500	27625,11280,28270
7600250	11176,3228,4949
6433000	17087,16396,24471
2704750	3658,13592,22359,23656,20182
6515500	21657,25372,8662
7568750	12285,1831,2655
528250	12977,8693,155
3226500	7868,12394,25372
1530250	14120
1189000	4949,11176,15019,11679
4378500	8689,11176,22947
7211250	23656,7061,29099
5754500	14020,11196,3228
7810250	8637,6880,27791
7513250	29203,4078,1756
3520000	14020,23409,7105
4852000	7868,21110,26722
9839750	21110,8689,28410
8622000	8702,15935,11125
3396250	21838,18024,15534
8353250	12285,27205,20297
8123500	3390,22852,1591
8910750	7868,24503,27514
299750	11080,21110,24601
1969000	12220,937,20297
5011500	11196,29203,22489
4035250	11176,9340,21372
10831750	5640,17024,13482
3363000	3627,15138,18868
4304250	7868,679,14261
1531250	11176,14020,2963
10018000	5429,7868,11196
2103250	12394,11196,3627
5735000	7868,12168,11080
5279750	2368,3228,27435
1812000	11196,7868,29077
5828250	4808,2963,599
6233750	4220,15138,26619,2963,21865
11761750	21110,20846,5086
4186500	7105,12394,11196
2797750	8689,3658,11790
9794000	17835,9301,14182
6266000	12220,20950,7150
5059000	9195,23662,21838
4097500	2762,24844,13779
2626250	7868,11176,28230
9685000	11605,3185,17032
11225500	21110,2655,25372
4370750	1666,21110,2655
8523250	16110,4949,3627
847750	18024,11080,21110
9244000	7868,9486,11670
8102000	21110,2683,768
6150750	15831,2655,17429
1904750	23928,22484,12220
6412750	14580,15019,26722
9463750	15138,11196,16406
9076750	25372,4731,2826
11352000	11176,11080,290
1782250	155,21110,18024
11782250	18002,17748
9979000	7868,25372,12352
1074500	9567,22556,4510
4809750	679,1831,21110
6299000	7868,25830,19962
11874000	12220,11679,4220
7218000	12220,22317,26619
11022500	15019,28653,21092
11579750	11196,26722,12688
10790500	22126,22889,22547
3272000	21315,3534,25544
3089500	14020,4078,1917
5248750	28924,23623,27035
5608250	21110,7868,25372
4399750	6148,679,21110
3795000	12352,29099,24601
2768250	23421,16094,19026
8701250	2257,3228,4571
7921500	28087,17327,18575
3344750	29099,12220,14020,21110
11601500	12220,11080,2655
1699500	16716,24715,15019
9802000	5883,7868,15138
11321750	21672,17060,29547
5780000	10058,19523,21092
11701500	22052,14020,29203
6897000	11196,14020,18544
3981750	3228,27791,1831
9344000	21110,15138,17024
854250	2257,11176,24601
3326250	25372,20154,13450
8702500	11196,7868,29547
9488750	3564
6140500	26722,21110,637
8017000	23284,22280,21092,15096,3719
4994000	15138,2655,25596
10566000	7868,13554,28053
7797000	6571,11679,15159
5336750	7868,12352,11176
1118250	11176,21110,6672
3282250	29099,7868,11857
981000	11176,8662,8689
3954500	15584,12162,26315
10064500	12220,28466,29099
1244250	4324,1691,7980
2737250	3228,15315,29099
6458250	22280,23475,7692
6998500	3627,8689,201
11535250	2257,12394,16463
6172000	24704,13888,2729
3304500	29099,25169,8689,7868,13554,24461,679
4844000	7868,11176,15138
1492500	7868,11679,16540
3035250	14020,11080,11196
731750	7692,29008,9195
11957000	14261,12977,7868
10972250	23779,16396,18697
10628500	11263,12285,27791,4078,21110
11391250	28924,27998,17417
2088000	15019,4078,21110
7687500	7868,12394,14603
1561250	12352,3627,14261
4073250	7868,27415,11080
2200750	2655,9315,14020
7854500	29099,4949,11080
1365000	14580,679,1884
317500	7868,18805,16110
1446250	20297,11196,4078
9782000	14020,14902,3151
5491500	7868,20803,29203
6014750	28653,21110,12220
2316250	679,949,10948
4850000	11605,12512,1428
4153000	21865,11080,18075
11339250	6828,21838,3174
620500	7868,4571,3627
7306250	7868,21110,22359
11137750	11080,19891,24869
3895750	8689,12475,12606
5082500	14020,7105,25372
6768000	16818,7827,18491
69500	18196,14020,17119
2808500	12394,25372,24196
5110750	11176,7096,25793
10000250	5598,17153,28391
8845250	12394,15446,22484
2852250	14261,4949,29099
650750	12220,16406,12394
10976250	11679,12285,15138
7375000	21110,2655,12220
6380000	28425,12220,28059
12386500	2367,13087,12795
5027500	11679,25372,27092
11131750	7868,11196,16406
12028500	11196,11679,13390
11847750	10948,3555,17747
805750	14580,18024,28924
6334000	23662,10627,5598
5254500	7868,21672,25488
1838000	2963,21372,21971
1806750	26394,16463,6621
9807250	7868,26722,25086,8622
9069000	7868,22393,21110,3627,28017
1140750	7868,14261,15622
7103000	15019,11080,26722
3903500	15138,1392,27609
3963750	4949,11176,14020
6683250	6918,3590,1700
5693000	2655,14020,21899
11114000	25372,21110,21092
6358500	10194,16873
11730000	21565,13390,23656,1446
3552000	24385
1909250	504,6326,20516
5910250	11196,25372,554
10592000	12220,7868,2257
3054250	14020,3627,12285
1381000	14261,29099,12220
6400000	2452,15672,16406,3313
3719250	4960,18624,2217
5082750	7868,11080,17280
1971500	25329,11000,7096
4259500	11176,29099,4949
10653250	20180,7868,29203
7435500	14261,11176,18730
6603750	21110,12352,7230
9811750	12220,16550,21110
5407750	11080,6352,29099
38250	11176,11447,15138
2771250	26722,29490,29099
9288000	2683,11328,26722
1247000	7868,29099,2669
3684750	1831,20846,16754
3317500	679,7105,27514
9972250	15138,21110,7963
2870250	14020,17606,21110
8997500	647,10726,20449
7323750	11196,29203,14020
5354000	21110,20180,10014
236000	29203,8637,911
7361250	24541,17835,20207
5968250	16406,11196,29099
6015000	27092,21865,8637
5898500	26722,374,7105
1793250	14020,2033,22393
2921750	11176,143,29547
434750	4571,3228,19394
5847500	7868,11080,21865
5522250	2257,21672,4949
8060000	18024,21110,14942
5139250	11080,911,21672
5654000	5896,7868,11080
3592750	7868,29547,3627
8792750	5598,12606,15534
4895250	7868,24541,29099
11590500	7868,11679,29203
5264500	12220,1642,12394
2378500	3228,25372,23774
10047250	3555,12132,5598
4712250	20902,2963,18388
3573750	11176,12394,25260
1792000	11176,20154,20979
10112000	21110,6839,22319
2874500	7868,14914,2257
2232500	679,14261,11196
4967250	7868,28391,679
11046750	8637,7169,18575
9123500	12168,15138,20846
4047000	7105,2655,11196
11434750	9985,20083,18758
5906250	27791,14020,143
10212500	24081,24788,29095
10845500	13390,28924,18075
3216500	2963,28992,27168
1855750	7868,7105,14261
1206500	5962
9015000	4731,7090,26299
5846250	19993,17747,27191
1688750	12220,14020,3145
1104500	21110,2683,14294
3266750	12220,679,21865
5187750	11080,7868,29099
1063000	15019,22280,28481
4876750	949,7868,12394
10816000	20747,27334
5121750	15138,251,679
415500	554,3151,11679
2920750	7868,14261,679
5226500	3627,8689,12220
3751500	20300,16540,12606
621500	29099,7868,6143
7405250	25372,21110,11330
9436000	504,4731,6571
7568250	12394,11176,4949
5078750	21110,4949,11080
9586500	7868,11080,8860
10768750	19993,6672,14020
1148000	1831,21110,14266
6780500	10893,4571,14261
10578000	7868,18024,28992
418500	15138,6326,17429
6234000	21372,17020,7868
835000	7868,14020,19632,8637,14048,5848
11896000	3228,16564,11176
3723750	14020,1831,4078
10609250	8693,2963,5598
4193750	11196,21657,29099
3211250	16110,27155,11176,6148
5438000	14145,26614,14533
1074750	11080,12220,2257
563500	7868,23928,2683
9055750	18024,21110,2655
3661500	21110,13853,12754
3014750	7868,18558,11196
10944750	25372,11080,25687
892500	7868,3627,23516
3849750	9549,26699,21071
1911500	16110,8868,11196
8100250	7868,27117,14952
10546500	21838,5955,28508
8172250	2217,6290,7354
5948500	17771,13736,22164
11129250	11080,14577,949
11340250	14294,12394,21110
9671750	7868,26722,29203
11397250	23541,7762,10617
3644250	7868,16406,8637
11564250	1831,25483,14969
12377250	14020,15138,18075,7868
1046250	2257,27791,6621
4376250	8689,15631,14261,27407,7868,19993
7034000	29203,3850,9341
5037000	7868,26722,27791
4770500	14020,12220,2610
2386250	26754,7061,1008
5911250	12352,7868,22489
10477000	25212
6683750	29203,4731,5267
4852500	911,11080,7868,9563
2138750	11029,14120,24385
2448250	21672,949,21865
9121750	7868,21838,18805
5865750	3228,11652,28937
3549000	14261,5184,9111
10185000	6104,25770,10151
1499750	1831,23662,20127
6272000	12055,6080,2803
7860250	24746
10297000	25058,10176,9340
8230750	24977,11939,11461
417250	3627,12068,9549
1110750	21110,3458,22499
42000	13390,679,4078
3625250	21110,21372,26614
6354500	26159,5377,25605
10185750	2257,911,9838
9179500	12220,11196,17835
4184250	241,12220,11196
1240250	12394,8689,20297
5320000	3228,911,4078
3405000	26722,4389,11679
11616250	21975
4063000	19974,22280,6148
8049000	20979,27544,21092
1181250	21110,6672,7868
7699500	13592,23928,21672
6700250	11176,9549,4949
8170750	1966,23143,2826
8666500	11790,15672,24601
12384250	3658,21747,12352
11972750	15631,647,21693
725000	2257,25372,1831
10264750	7552,18689,5613
9628250	18024,23779,7323
266500	10282,9486,255
10756500	14942,12977,9563
6977000	7868,12964,5334
10063000	21110,2257,22393
1985250	2683,11196,21110
309750	15365,28653,4545
2882750	4452,11080,679
8129250	7868,16323,10718
7892000	911,14020,17647
9592500	7868,679,10329
8195000	7868,11080,21672
6619500	3627,21110,11465
3581250	12512,21110,22126
11737250	599,6988,23273
4658500	21110,679,14261
7322250	11176,23861,4949
1165500	15423,290,6805
9215000	14294,6352,12394
10539250	14020,1461,27625
9438000	12220,24977,8689
5726500	14020,7868,11080
7060500	504,23214,11080
139000	679
4447000	7868,4078,3627
1025250	13247,29203,14119
9512750	4239,11080,679
1727500	3228,4452,7868
12229000	17389,7868,2257
8799750	7868,11080,13592
8822250	21110,18013,18024
3675000	13779,18805,9563
5239500	21110,14153,8689
1459750	12220,16550,21110
9212500	25372,21110,22280
7002750	7868,1831,21110
472000	25333,6211,14647
4257000	11196,11176,4949
6751750	3658,13737,12352
3846250	11679,23143,15584
6849750	2655,25372,29099
83250	4220,1731,2963
7830250	25372,554,20127
3168000	19742,20417,2240
5745000	26722,11080,2257
8314250	11196,16540,27618
2676250	4970,15446,5267
10818500	7868,29099,18730
8243500	11196,4949,11176
3096750	11196,3228,15315
8040000	7868,2655,15138
1114000	4731,2826,14818
3524750	4808,26871,17920
7494250	12528,21991,2199
19500	11080,7868,14261
2752000	11679,7868,3032
8248750	12394,29203,8628
2492500	20979,11124,7868
6694750	14020,18730,12352
4392000	5285,16527
5539250	7868,8689,155
3215500	10914,4691,8327
10119250	7868,10282,2257
9437500	12168,2683,11176
11939000	2257,11196,23409
1953250	14020,12394,12352
10229250	8689,24541,3627
11141500	2945,21657,23475
711500	26722,11052,17118
8757750	23928,26288,18024
764000	18990,25618,4324
3288750	3937,5429,17181
5061750	2971,599,27467
10257500	10893,22556,10106
965500	20297,2963,18712
3742000	13020,4078,29099
861750	23284,4078,28924
4547500	7868,8257,25372
8435250	14261,11080,16110
6258500	12068,20471,1432
6904000	9111,5267,12606
393250	4949,7868,11176
2132250	1831,14159,8628
10598500	12220,7105,155
9720000	21092,16110,1392
4189500	3627,10329,647
10057000	27625,25420,6839
5899750	12220,11679,16550
8529750	15138,28059,22583
4620000	15934,414,18275
9163000	7868,11080,28184
887750	15019,26754,15934
6848000	11196,12977,24601
10619000	4949,29547,12352
2078000	679,7868,27791
2968250	21110,12220,14273
3913250	8689,14020,12220
6874250	26754,12168,2683,11080
1724250	12977,3228,1831
2975500	7868,16406,16939
11613500	7868,26722,2257
64000	11080,12394,21110
6807250	22393,25372,7868
747500	5210
4421250	16110,1591,13888
12388250	11196,28391,15138
5959000	251,26722,4078
11121500	20297,24601,10893
11947000	7868,11080,14020
1517000	12977,27205,4808
11158000	7868,21930,239
9694750	11080,911,8689
4059500	7868,29099,14120
2198750	12220,16550,12394
267250	679,7105,12977
7163250	2257,10329,18805
2988000	21110,22482,14020
1338750	12352,11080,12168
1622500	7868,14020,679
3892750	13020,22204
5769750	12220,143,2257
8528750	15315,24196,26585
7785250	11790,21657,12132
10052000	21110,22126,7680
2182750	2257,8689,21110
12142750	26722,29099,15019
8070000	11080,10329,18024
2033500	3627,8689,11176
9973000	23475,25260,18227
8346250	1831,16939,12285
10774750	14942,2899,27791
6061250	4949,679,11176
4025000	4571,18024,18575
5256500	7868,614,20679
2480750	21110,12394,14020
7269250	21110,1831,26180
1525000	11196,2257,7868
1966250	2257,26722,3228
2148250	14294,21110,6868
6754250	17945,1831,4949
10224750	11679,21110,1831
3310750	8689,26722,3627
11631250	5598,12606,2963
364250	16079
8385000	504,7680,9111,21110,23284
10840750	7105,24385,8689
746000	21865,7105,155
599750	20297,12285,7868
4921000	8689,15534,24015
4716750	21110,2963,4324
691500	7868,21672,14554
8280500	17972,16674,4662
9103250	12220,9563,1831
11949750	6571,21110,2198
3734250	16540,6290,14694
11494250	11196,8676,18805
4317250	21110,12220,15159
984500	27791,2513,26722
861250	21110,25372,10176
8096750	26485,11196,21672
3781500	241,911,21672
8271000	11280,6104,7356
439000	7868,25415,647,9066,21841
8649250	18024,29203,2826
6003750	7868,12285,4949
12234750	11080,21110,25372
10799000	14533,13240,19026
2891500	2257,8027,3627,26722,14580
7143250	22087,29203,637
2733500	25260,19824,7552
3295250	12285,15534,21490
11894500	15138,14020,7856
11220500	12285,3627,11431
5697750	27791,2367,21110
1934750	11679,7868,21838
2322750	15138,25372,20480
776750	3228,2257,2963,26722,16939
1767500	2963,15831,12132
6571000	4254,12162,22877
10588000	14020,15138,16628
8160750	11196,18529,15308
6957500	25372,12606,15534
11923000	8689,18730,3228
5642000	11176,10840,4949
6247250	22680,22736,15814
1459000	25372,25260,12977
5465250	15138,26114,27168
8215250	14261,14020,8689
5915250	15138,2367,11687
5987000	15639,25596,27060
6852750	4949,27906,12285
8861500	29377,25656,12284
7116750	11196,2257,14930
5143250	21110,14482,8689,9563
8628250	20979,26288,28481
5901250	18730,14575,11073
1047000	21110,7954
11552750	16011,12220,23448
2428500	21110,26722,2683
11711250	24942,1392,14020,6175
2807500	27117,29203,12688,11196,7552,14580
11527500	21110,27791,8637
10312750	3627,12352,15934
11984750	3627,8689,20207
6921750	19197,12220,29497
5440750	19862,27210,12168
11503250	504,26722,10694
4215750	7868,12352,29099
11683250	7868,12541,29099
6067750	29099,7105,23698
4625750	15446,1428,17882
5994250	18180,7105,8816
7184500	7868,18805,22359
448250	15911,19962,18196
9651250	26754,12220,11080
8848250	10329,25372,23662
6900500	21659,6805,4078
1324500	7868,8028,12173,16376
7893250	11080,28410,21110
10979500	25372
3350250	18736,12220,3384
4037500	26614,25372,10948
7703750	18075,7868,18730
6571750	16540,14580,155
1620500	15138,23735,12230
11032250	2963,3627,28653
799000	29099,18730,26722
4533750	21110,26699,13592
10069500	7868,8637,4571
6634500	9454,18213,1257
3149000	9486,13162,12220
5012750	11196,13020,7868
10927500	14580,27191,27785
9394500	29099,21110,16540
4922750	2669,25733,7868
1528500	3627,21092,23774
5742000	29465,25261,19523
2557000	7868,4571,7105
2006000	25372,15534,17060
5751500	11679,12977,3228
203750	25372,4728
8072250	11196,14020,19036
11751000	21110,10404,28297
6523250	11196,14020,17835
3257000	679,7868,15534
10592750	7868,23798,25488
11283500	12220,21110,10680
47000	23549,1591,4452
10642000	251,20536,7323
2476250	21110,23202,21950
4004500	4949,1831,6571
10309250	21110,14261,14942
8573000	21110,16110,7868
5655250	11196,16406,7427
9513250	7868,22319,11080
6250250	16564
4902250	7868,18730,4709
12275500	21930,21110,14020
6766250	12285,25372,29547
8940500	251,11080,2655
12331000	28184,18180,16609
11747250	16918,18730,155
2168250	7868,11679,6828
5287000	12394,18196,27514
12154500	7868,7105,4949,11176,17640,20297
5155750	18024,18805,12453
1629250	18024,7868,29099
4680000	25372,16463,2655
2823250	2610,25329,2410
71250	28641
12004000	16540,15307,16463
11687000	8689,27400,431
7886000	22420,5267,1428
2688750	155,7868,679
11300000	2963,11679,11176
7383000	7868,27791,21838
2076000	7868,3390,26722
11612500	19974,5848,12220
5999000	26871,20630,24590
8745250	679,8689,5848
9946250	21865,155,3720
9278500	8943,24307,8965
3787750	2610,26969,7096
7657250	29445,7997,1756
4963500	21110,21092,13240
1724000	7868,12352,11080
4336750	16463,29203,20846
5024500	3228,21110,7105
4087750	27791,251,3627
11646500	21110,11176,29084
5467250	21110,679,12220
7918750	7868,11652,18275
7450000	7868,14261,12977
252500	23656,23861,12541
12173500	3627,554,21110,15405,28184,28370,15534
4133750	25372,1831,27638
11078500	18024,2655,28391
6412250	15159,21110,25372
1758250	27791,12560,28481
3010000	4220,25372,13975
3312500	19993,22280,949
10713250	4078,2655,21865
8324500	14020,3228,4949
380000	554,12329,1773
8216750	12285,7868,24281
10261750	14261,11679,21657,20388,12285
5226250	8689,14020,4078
12239250	7868,21838,14261
11362000	7868,2963,8693
2788750	11176,29084,6918
6564500	11176,11196,4949
12015250	11080,23604,14806
4809000	28641,7552,22211
791500	24831,10329,20297
1661750	14020,11080,7868
12337750	21092,554,13888
7545250	29099,11679,3228
9199500	29099,24969,7868
4880250	12220,25372,1831
39750	16663,4896,24848
1173500	5598,21110,13020
5238000	29099,15018,14580
10654750	7552,4078,2655
11167500	2469
4782250	679,27791,10778
1906000	21110,2683,12220,12285,1831,16540
11734000	14261,14490,679
9782500	4949,7868,23662
3590000	28924,12285,7567
6713250	2367,2945,1758
5292000	21672,11670,23779
6872750	7868,14020,18024
7715000	7868,11790,679
745750	3228,29099,24869
154500	8689,21110,12168
12016750	18730,11176,27683
573000	18868,19962,19615
6205000	1461,17153,4731
7976750	3228,25372,12352
6301250	7868,29547,8689
7286500	4605,19328
10095000	14261,21092,25372
11936000	13020,10948,26722
2364500	11080,12329,6908
7898750	7868,3228,16110
10715500	2655,21110,6820
8149250	11679,11196,15138
8111500	11080,2257,7868
11625250	18990,28017,2655
8163500	2257,7868,28438
12015000	15138,24977,5267
11558000	14020,25372,11679
969750	2963,2367,17823
8508750	6290,4694
8949750	17438,16818,4808
10966250	251,4949,11176
7588000	10329,28653,7105
6848750	8689,21336,12160
6257000	12285,23628,22749
4256000	11679,27791,20297
5962750	2683,7105,21838
371250	21110,15401,22889
11794250	12220,29099,11679
7345250	23656,15138,22484
10492250	7868,4949,11176
2187500	2963,12162,23628
3288250	7868,16110,11176
2940000	26722,11767,24519,12168,14580,2683
3410000	12855,16463,18990
8216500	22552,2257,12394
7476250	15019,29099,4949
6155250	14020,4220,18180
9394250	11196,25372,29203
4631250	7868,29099,11176
3799500	21768,21838,15584
5293250	679,12220,12058
1086750	7868,18977,1084
5261000	21672,18730,8689
9352750	18075,28759,2683
4886500	21110,12285,17640
7003500	11196,14261,29099
4501000	970
5052000	7868,12220,24869
3511000	14020,29203,13020
6497000	647,20747,20902
3861500	7868,11080,4949
1838750	21110,16818,3228
11440500	14261,3228,26722
4118250	5185,11196,3228
7787500	17771,19217,16009
8051750	12220,20297,14020
11313000	11196,3228,6482
