6458250	22280,23475,27205,7692,4571
6998500	3627,8689
11535250	2257,16463,12220,15639,13070
7163250	2257,10329,21110,26722,18805,29099,3627
6172000	13888,2729
1525000	11196,2257,7868,11080
4844000	7868,11176,15138,4949,1831
1492500	7868,11679,16540
3035250	14020,11080,11196,12168
731750	7692,23623,4949,9195,29008,679,15924
5898500	26722,7105,21110
11957000	14261,12977,7868,16818,23662,21838,21672
5082750	7868,11080
10628500	4078,28641,14294,21110,18075,20297,24869
11391250	28924,27998,22244,17417,16399
2088000	4078,15019,21110,7868
7687500	7868,12394,18730,290,23662,20803,15138
5024500	3228,21110,12977,12220,12394,7868,16550
6754250	17945,4949
2200750	14020,11080,2655
7854500	29099,11080,4949,679,14020,12285,14261
4087750	27791,251
317500	7868,18805
1446250	20297,11196,11080,26722,12977,4078
11646500	26973,5474
9782000	2826,21865,29364,7248,2198,6724,25570
5491500	7868,20803,13390,25989,2655,25212,12285
6014750	28653,21110
2316250	679,949,26288,4571,18180,14020,10329
4850000	11605,1428,12512,614,3458
4153000	21865,11080,29099,26523,14942,17835,9567
11339250	6828
620500	7868,3627,14261,8689,934,25086
7306250	21110,2655,26722,22359,8689
11137750	11080,19891,24869,12068,934,24669,12977
4037500	26614
3895750	8689,12606,12475,5469
5082500	14020,25372
6768000	16818,7827
1904750	23928,12220,22484
2808500	12394,25372
364250	16079
10000250	5598,17153,28391,6171,9486,28256,7654
200250	12352,11176,14261,25570,27791,1831,22393
2852250	14261,29099,11682,26722
650750	9242,14935
10976250	15138,12394
6700250	9549,14020,18575,8719
6380000	1831,28425
12386500	13087
3549000	14261
10773000	2257,15639,11196,21110,3627,11176,25488
11131750	7868,11196,16406
12028500	11196,13390,11679,16540,21392,24869,21975
11847750	10948,17747
805750	14580,18805
1530250	14120
5254500	7868,21672,14020,24601,11196,25488,12977
1838000	2963,21372
9807250	7868,26722
4186500	7105,15138
1140750	7868,14261,15138,8689,3627,11176,21865
7103000	15019,26722,23662,7868,12394,11080,13737
3903500	15138,1392,4949,14261,29099
3963750	4949,11176,14020,12977,23662,251,21110
6683250	3590,1700
5693000	14020
11114000	25372,21092
1758250	27791,12977,6571,29547,28481
6358500	10194
11730000	23656,13390,21565,4078,12914,18523,16406
12061000	21110,18075
1909250	504,25372,10014,21110,679,6326,2963
5910250	11196,554
10592000	12220,7868,11176,4949
3054250	3627,29203,12285,11328,4479,28270,28370
1381000	14261,29099,1831,12220,2257,25329,21110
6400000	2452,28270,16406,15672,20551,15065,19381
3719250	4960,25372,2217,18624
10972250	16396
1971500	25329,7096,11000,4949,29099,14415,26860
10653250	20180,29203,16406,29099,12285,18024,2655
7435500	14261
6603750	21110,12352
691500	7868,26288,21672,21110,22664,28641,12352
5264500	14261,12220
38250	15138,14265,17959,21865,20626,8662,14580
2771250	26722,29099,2963
9288000	2683,26722,11328
9103250	12220,9563
1247000	7868
3684750	1831,20846
3317500	679
9972250	15138,21110,7963
2870250	14020,17606,8327,23284,15096,7061,29363
8997500	647,10726
7323750	29203,4078
3573750	11176,25260,12394,11670,26722,14020
8324500	14020,3228,9848
7361250	17835,9563
5968250	16406,11196,4078,29099,21865,29203,949
380000	554,12329,1392,1773,14174,2128,18628
418500	15138,6326
1793250	14020,22393,2033
2921750	11176,143,11196,26722
434750	4571,19973,6104,19394,16972,13888,17158
5847500	7868,11080,21865,2257
5522250	2257,8689
8060000	18024,21110,29203,2826
5139250	21865,949
5654000	4571,7868,21110,5896,11080,23861,14020
3592750	29547,3627
8792750	5598,12606
4895250	7868,24541,29099,3627,16624,25372,21865
11590500	7868,11679
3405000	11679,19974
2378500	25372,23774,21110,10014,19974,2669,26619
10047250	3555,12132,21372,5598
4712250	20902,2963,18388,22889,19828
6150750	2655,15831,2963,10014,15584,28184,4510
3581250	21110,22126,5848,12512,18075,16540,28411
10112000	21110
2874500	7868,14914,2257,12220,28370,7910
2232500	679,14261,11196,11080,24929,11679,11000
4967250	7868
11046750	8637
9123500	12168,15138,20846,2683,2610,14694,12220
4047000	7105,11196,21865,2257,7208,29446,17945
11434750	9985,20083,18758,7071,10840,21823,26969
5906250	3228,21092
10212500	24081,24788,16849
10845500	18075,29099
3216500	2963,28992,3228,14261,4571,22393,20297
2788750	11176,7868,14261,4949,10329,11679,6918
1206500	5962
9015000	4731,26299
5846250	19993,17747
1104500	21110,14294,2683
3266750	12220
5187750	6431,5845
1063000	15019,22280,3627,24196,22749,28481,23214
4876750	7868,949,12394,20536,679,14020
4809000	28641
12016750	18730,11176,21092,27683
5121750	15138,251
415500	554,11679,11687,24601,20180,19381,24015
2920750	7868,14261,11176,29490,11679,679
5226500	3627,8689,12220,21110
3751500	20300,8978
621500	29099,7868,3723,21110,11670,23861
7405250	25372,21110
9436000	504,4731
7568250	12394,11176
5078750	21110,11080,10329,7096,679,554,25329
9586500	7868,11080,4571,8860,24601,7105,4949
10768750	19993,14020,25260,12870
1148000	1831,14266
1661750	14020,7868,11080,3627,26722,3228,14261
10578000	7868,26523,28992,13240,16406
1911500	3627,16110
6234000	21372,17020,16463,2257,26699,8689,27791
835000	19632,25215,26288,22319,5848,27117,21067
11896000	3228
3723750	1831,14020
4193750	11196,21657
3211250	16110,11176,12431,7173,4078,12977,7105
5438000	26614,3046
1074750	11080,12220,2257,27092,679,7868,16550
563500	7868,28653
9055750	21110,18024
3661500	21110,13853
3014750	7868,3228,11196,1831,25372,2353,1147
10944750	25372,11080,155,18730,25687,29547,13592
2322750	12022,20480
11552750	12220
3849750	9549
8100250	7868
10546500	5955,28508
8172250	2217,6290
1165500	6805
4317250	21110,15159
2182750	2257,8689,26722,19643,18808
11340250	14294,12394,26973,14580,25329
9671750	7868,26722
11397250	23541,7762
3644250	8637,26722,4571,18024,4078,29099,3723
11564250	1831,25483,14969,6104,21110,14261,16540
12377250	15138,18075,8689,11080,679,14020,3151
1046250	2257,26722
6751750	13737,3658
7034000	29203,3850,4078,26829
5037000	7868,26722,27791,679,11080,12220,14796
4770500	14020,20297,12220,12394,2610,15315,24869
2386250	7061,26754,6880,12394,27625,16754,6255
5911250	12352,7868
10477000	25212
6683750	29203,5267,4731,15446,17945,14261,2655
11167500	2469
2138750	11029
2448250	949,24669,11679,15138
9121750	7868,18805,21838,19974,3228,25733,949
5865750	3228,11196,7868,11652,28937,28177,3145
9811750	12220,16550
1499750	1831,23662
6272000	12055,6080,2803,20180,17400,554,24601
5735000	12168,11080
10297000	25058,28992,9340,4324,4676,6698,3444
8230750	11461
417250	3627,12068,9549,2367
1110750	21110
3625250	21110,21372,13247,12132,7680,17327,20549
4809750	1831,679
9179500	12220,11196,27637,11849,5883,28391
4184250	12220,11196,14020,241,4949,16550,647
1240250	12394,8689
11440500	14261,3228
11616250	21975
4063000	19974,22280
9782500	23662
1181250	6672,21110,21092,15019
7375000	21110,2655,16463,11857,29203,554,24196
8170750	1966
8666500	11790,15672
12384250	3658,12352,5458
10264750	7552,18689
9628250	18024
266500	255,9657,22659,6319
10756500	14942
9720000	21092,1392
6977000	12964,5334
1985250	2683,28059
309750	15365,28653,12431,4545
2882750	4452,11080,679,14240,15269,29225
8129250	7868,21110,18805,11196,25260,3228,8689
7892000	5267
9592500	7868,679
8195000	11080,21672,12220
6619500	3627,21110,26722,8689
11737250	599,23273
4658500	21110,679,14261,24196,25372,11080
7322250	23861,11176,4949,11679
11129250	11080
9215000	14294,12394,11196,21110
5143250	29547,8689,14020,20411,14482
9438000	12220,8689
5726500	14020,7868,11080,25372,11176
7060500	504,11080
4447000	7868,12352
1025250	13247,11330,18990,5429,1918,15883,22131
8822250	21110,18024
1727500	3228,4452,7812,2605,22889,28669,27334
12229000	17389,29148,17474,8873
8799750	7868,11080,20826,679,2257,13592,11396
9512750	11080,679,3228,7868,27205,4239,21110
3675000	13779,18805,7297,25488,6908,10232,1565
5239500	21110,25372
69500	18196,14020,28410,18730,15315,12394,18805
1459750	21110,16550
9212500	25372,22280
7002750	7868,1831
472000	25333,14647,3515,11176,25372,6211,23584
4257000	11196,11176,4949,4571,27625,7868
6849750	2655,25372
83250	2963,1731,28885,7624,6174,12606,25753
7830250	20127,554
3168000	19742,20417
5745000	26722,11080
8314250	11196,4834,16540,11080,4949,25933,27618
2676250	5267,15446
10818500	29099,21110,14261,7354,4618,5334,19394
8243500	11196,4949,11176,18075,24869,17945,23662
3096750	15315,29203,7552
5440500	11080,17945,8637,18730,5043,25272,2669
1114000	4731,2826
7494250	21991,17431
19500	11080,7096,11176,7868,5086,20551,2257
2752000	11679,7868,3032,22179,26722,7105,14261
8248750	12394,29203
6694750	12352,18730,22393,24196,679,18075,26722
5539250	7868,8689,18075,155,12220,11983,14580
3215500	10914,4691
10119250	7868,2257
9437500	12168,2683,13020
11939000	2257,11196
1953250	14020,12394,12352,3627,3658,2257,15639
10229250	8689,3627,24869,28653,24541,23628,26722
11141500	2945,21657
711500	26722,11052
6301250	7868,29547,8689,574,11543,22393,27791
764000	18990,25618,4324,6880,16300
3288750	3937,5429
64000	12394,679
10257500	10893,22556,23267,7577,29284
965500	20297,26378
3742000	13020,29099,20846,4078,23656
10713250	4078,21865
4547500	8257
8435250	14261,11080,16110,18730,11196,16540,11679
6258500	12068,18805,21672,20471
6904000	9111,5267
393250	7868,4949,20154,10329,3228
2132250	14159,1831
1806750	26394,16463,20701,16754
7286500	4605,19328
4189500	3627,647
3781500	241,21672
5899750	12220,11679
8529750	15138,28059,22583,16609
4620000	6565
9163000	7868,11080,12394,23475
887750	15019,26754,11080,4949,16406,10329,251
6140500	26722,28410
2078000	11080,679,7868,14261,18730,12977
2968250	12220,21110,16463,8637,8689,16550
10234000	28653,9111,14261,15019,10970,25086,10176
4195500	22246,9802,18097,8628
1724250	12977,3228
2975500	7868,16406,5086,11196,21865,12352,15934
11613500	7868,2257
6807250	22393,25372,21110,14261,7868,11196,13390
747500	5210
4421250	16110
12388250	11196,15138
5959000	251,2683
11121500	20297,13049,10893,8530,27390,9566,14072
11947000	11080,14020,7868,679,13103,9522,647
5769750	143,21110,2257,26614,14294,16818
11158000	7868,239,11080,21930,3228,14261,8637
9694750	11080,9838
4059500	7868,9549,24196,16463,11196,14261,29099
2198750	12220,16550,12394,21110,14294,14020,13054
10393750	5598
3524750	4808,26871,27625,18805,15065,251,993
2988000	21110,22482,14020,12606,20297,16550,12132
1338750	12410,17421
1622500	8662,18805
3892750	13020,22204
8149250	11196,11679,7868,24015,15138,4949,12220
3363000	3627,18868,15315,2257,11176,29099
7785250	11790
10052000	143,22126,3093,21110,14020,7620,6352
1812000	11196,7868,7105,16406,12977,26722,3228
12142750	29099,26722
8070000	11080
2033500	8689,12352,11176,3627,12220,4949,11465
9973000	23475,25260
8346250	1831,4571
10774750	27791,14942,1577,11687,2899
10309250	14261,29099,18730,14942,679,21091
6061250	14261,679
4025000	4571,18575
2480750	21110,12394
7269250	1831,26180
3304500	29099,7868,13554,8689,11080,679,25169
1966250	26722,2257
2148250	14294,21110
4073250	7868,27415,911,12271,21672,17153,647
10224750	11679,1831,5267,21865
3310750	8689,26722,3627,25086,12220
11631250	5598,2963
5110750	11176,7096,14020,14261,251,12977,1739
8385000	21110,9111
10840750	7105,24385
746000	21865,7105,155,21110,6571,2410,12435
599750	20297,12285,7868,14261,12977,21110,11080
4921000	8689,15534
4716750	2963,6672,29202,18805,13784,4324,8511
5407750	11080,6352,29099,2257,28410,3850,12285
8280500	17972,16674,19,4662
1688750	12220,14020,21110,554,2655,3145,7248
11949750	2198,6571,12977,13554,2963,25177,647
3734250	6290,2432
9839750	28410,21110
11494250	11196,18805,12352
6957500	16722,12754,22029,12606,12977,1831,23861
984500	679,18730
861250	21110,25372
8096750	26485,11196,3228
10057000	27625,25420
8271000	11280,7356
439000	7868,25415,7105,11080,12287,3390,26404
8649250	29203,4078
6003750	7868,4949,12285,7737,2033,23628,5053
12234750	11080,21110,4078,29465,949,3627,25372
10799000	14533,13240
2891500	2257,3627,8027,11176,14580,4949,26722
7143250	22087,29203,637,28641,23896,1773,11849
2733500	25260,19824
11894500	15138
11220500	12285,3627,11431
5697750	27791,21110,476,23273
1934750	11679,11080
3350250	18736,25420,3384,12220,19177,14413,1672
892500	3627,29099,14020,15019
776750	26722,2257,21092,3627,26699,679,29084
1767500	15831
6571000	12162,4254,22393,12220,14261,1773,11687
10588000	14020,15138,2655,3720,9295
8160750	11196,2655,16406,17641,15308,18529,5067
10185750	2257,911
11923000	8689,14580
5642000	11176,4949,2257
6247250	15814,19615,4571,11176,14580,25618,11670
1459000	25260
5465250	15138
8215250	14261,14020
5915250	15138,2367
5987000	15639,27060
6852750	4949,7208,2963,27906,13888,1831
8861500	29377
11972750	21693,8122,7071,954,7976
10539250	14020,1461
8628250	20979,11080,26288,18805
5901250	18730,14575,3228,12606
6497000	647
725000	2257,1831,25372,26722
2428500	17640
11711250	3719,21338,5848,24942
2807500	27117,29203,11196,18741,11329,7552,2826
11527500	21110,26619
10312750	3627,12352,2257,7868,16110,6672,15934
11984750	3627,8689
6921750	12220,29497,19197,19458
5440750	19862,21110,12168,12394,11052,25260,25029
11503250	504,8878
4215750	7868,11176,25372,29099,12352,9340,12977
11683250	7868,12541,25372,15018
6067750	29099,7995
5994250	18180,7105
7184500	7868,527,26722,21865,10193,18805,23662
9651250	26754,11080,1598,17945,18672
8848250	10329,25488
6900500	21659,4078
8033500	2471,21110,24869,12489,12435,6113,18002
7893250	11080,28410
10979500	25372
1047000	21110,7954
4625750	15446,10840,1428,9838,24471,24869,17945
7703750	18075,12394,18730,7868,26722,11196,679
1620500	23735,15138,12230,5833,13124,28774,1195
11032250	2963,3627
799000	29099,18730,26722,11687,10329,2669,3555
4533750	13592,26699,22126,398,25770
10069500	7868,8637,21838,14261,15322,8978,21400
6634500	398,18213
3149000	12220,24503
5012750	11196,7868,13020,14261,5053,3627,4949
10927500	14580,27191
9394500	29099,21110,26722,16540,14533,7096,15018
4922750	2669,25733,7868,11080
1528500	3627,21092,23774,28370,23781,18736,24929
5742000	16716,25261,11849,25830,9549,22307
2557000	4571,13020
2006000	25372,17060
5751500	11679,3228,12977,25488,1392,11176,5336
203750	25372,4728
8072250	19036,27033,22,29099,16406,19514,28616
6523250	14020,17835
6848750	21336,7070,12606,3555,264,12160,10948
3257000	15534,27791
10592750	7868
11283500	12220,21110
47000	1591,2835
10642000	20536,3627,7105,251,679,2655,7323
2476250	21110,23202
4004500	1831,18281,21865,28270
10063000	21110,2257,22393,20207
8573000	21110,7868,14261
5655250	11196,16406,14020,7868
9513250	7868,11080
6250250	16564
9906500	7868,21110,8689,26722,12394,155,11328
7699500	23928,13592,11080,22280,11679,12977,16406
7588000	10329,28653,7105,18730,18575,2257,14261
8940500	11080,251,2257,2655,11176
12331000	16609,28184
11747250	18730,7868
2168250	7868,21838,11080,8689
5287000	12394,27514
12154500	7868,4949,7105,11176,3627,20297
5155750	18805,3228,11176,29099,22393,14661
1629250	18024,29099,12394,19891,24601,143,21110
6299000	7868,19962
2823250	2610,25329
8617500	27625,28270,11280,26619,12220,14020,12055
12004000	15307,16463,18683,10452,3698,28547
11687000	431,27400
6571750	14580,16540,7868,155,993,5661,17706
2688750	7868,155,14261,679,4571,22749,11176
11300000	2963,11679
7383000	7868,21838
7476250	15019,29099,23662,4949
6564500	11196,11176,4949,12977,16406,18730,16110
11612500	5848,12394,12220,19974,18741
5999000	2993
8745250	679,8689
9946250	21865,155,2899,21110
3787750	26969,19458,2610,3723
7657250	7997,29445,4452,1756,10268,2043,25556
4963500	21092,21110,25372,2655,29203
1724000	23793,16399
4880250	1831,25372
3954500	15584,12162
1118250	11176,26665,24601,20297,10329,14794,10970
1365000	679,14796
4902250	18730,4709,27791,14360,23628,14794
5467250	21110,12220
7918750	18275,11652
7450000	7868,14261,4949,6672
252500	23861,12541,23656,23662,18741,18544,10329
12173500	3627,554,28184,28370,15405,1325,29287
4133750	1831,25372,27638,2655,21110,15159,15138
11078500	18024,2655,28391,22393,18805
6412250	15159,21110,25372,7260,2655
3846250	11679,15584,12352,12220,26722,11196
3010000	4220
3312500	19993,22280
861750	23284
236000	29203,8637,18275,27791,16406
6015000	24323,12914
10261750	14261,21657,12285,17060,14533,23628,23896
5226250	8689,14020,4078,10329,24669,18075,15831
12239250	7868,14261,21838
11362000	7868
1855750	7868,7105
6848000	11196,24601,26619,8816,11687,23622,3740
12015250	11080,23604
10816000	20747,27334
791500	10329,20297,24831,16606,8738,14712,23492
6780500	10893,4571,14261,19394,15584,25676,5598
12337750	21092,13888,554,647
7545250	29099,14020,12977
9199500	29099,24969,7868,20803
8216750	12285,18730
39750	16663,5403
1173500	21110,5848
5238000	15018,29099,14580,25372,16406,9620,527
7483500	21865,11080
2492500	20979,504,27791,11849,20083,8637,25420
4782250	679,27791,26722,11176,29099,10778,10193
1906000	12220,21110,2438,16463,26288,24601
11734000	14261,679
8049000	20979,21092,2257,27544,3850,25556,14240
3590000	28924,12285,7567,9111
6713250	2367,2945,24541,143,1758,15639,24344
42000	679,4078
6872750	7868
7715000	7868,679,11790,21110,11080,24978
745750	29099,24869,3627
154500	8689,21110,12168,3627,12220,12977,11080
9278500	7847,20916
10609250	5330
4399750	21110,2683
7976750	25372,12352,25483,5254,13853,24194
8757750	23928,26288
3552000	24385
10095000	14261
11936000	13020,26722
2364500	11080,12329
7898750	7868,3228,16110,21838,4949,24503
10715500	2655,22029
448250	15911,19962,18196,11029,24780,6868
8111500	11080,2257,7868,14261,23878,22393,14020
11625250	18990
4259500	11176,29099,4949,26722,18805,11080,12977
12015000	15138,12285,24977,29203
11558000	25372,11679,4078,749,3032,20846
969750	2367,17823,3047,2963,19835,27198,7990
10966250	251,8689,12977
7269750	19475
8508750	4694
6257000	12285,23628,16540,22749,11679,11849,23563
4256000	11679,3627,20297
5962750	2683,5803,17706,24196,16800,5151,9640
371250	21110,25596,7620,22889,1547,29203
11794250	12220,29099
7345250	23656,22484
10492250	7868,18730,11080,11176,4949,26722,12220
2187500	12162,23628,2963,4808,16376,7059
3288250	11176
2940000	26722,12168,11767,14580,2257,24519,19835
8216500	22552,2257,12394,25329,18730,8313,21110
2076000	7868,26722,24886,18024
6155250	14020,4220,18180,2963
9394250	11196,25372,29203,17060,21110,7105,3228
4631250	7868,29099,11176,2257
3799500	21838,21768,6539,1721
5293250	679,12220
1086750	7868,11080,18977,679,21672,1084,15639
5261000	11080,21672,8689,13592
9352750	18075,28759,2683,24196,17133,682,23698
4886500	21110,12285
7003500	11196,14261,29099,8637
4501000	970
5052000	7868,12220,24869,3047
3511000	14020,29203,13020,2655
9173750	16110,11196,11679,16406,13020,29203,16540
3861500	11080,24603
1838750	21110,1831
8949750	16818,17438,4808,3228,2217,14294
4118250	398,27272
7787500	17771,19217
8051750	12220,20297
11313000	11196,3228,12977,7105,23143,11679,16406
